homology_group,1,2,3,4
298997,0,0,0,1
298998,0,0,0,1
298999,0,0,0,1
299000,0,0,0,1
299001,0,0,0,1
299002,0,0,0,1
299003,0,0,0,1
299004,0,0,0,1
299005,0,0,0,1
299006,0,0,0,1
299007,0,0,0,1
299008,0,0,0,1
299009,0,0,0,1
299010,0,0,0,1
299011,0,0,0,1
299012,0,0,0,1
299013,0,0,0,1
299014,0,0,0,1
299015,0,0,0,1
299016,0,0,0,1
299017,0,0,0,1
299018,0,0,0,1
299019,0,0,0,1
299020,0,0,0,1
299021,0,0,0,1
299022,0,0,0,1
299023,0,0,0,1
299024,0,0,0,1
299025,0,0,0,1
299026,0,0,0,1
299027,0,0,0,1
299028,0,0,0,1
299029,0,0,0,1
299030,0,0,0,1
299031,0,0,0,1
299032,0,0,0,1
299033,0,0,0,1
299034,0,0,0,1
299035,0,0,0,1
299036,0,0,0,1
299037,0,0,0,1
299038,0,0,0,1
299039,0,0,0,1
299040,0,0,0,1
299041,0,0,0,1
299042,0,0,0,1
299043,0,0,0,1
299044,0,0,0,1
299045,0,0,0,1
299046,0,0,0,1
299047,0,0,0,1
299048,0,0,0,1
299049,0,0,0,1
299050,0,0,0,1
299051,0,0,0,1
299052,0,0,0,1
299053,0,0,0,1
299054,0,0,0,1
299055,0,0,0,1
299056,0,0,0,1
299057,0,0,0,1
299058,0,0,0,1
299059,0,0,0,1
299060,0,0,0,1
299061,0,0,0,1
299062,0,0,0,1
299063,0,0,0,1
299064,0,0,0,1
299065,0,0,0,1
299066,0,0,0,1
299067,0,0,0,1
299068,0,0,0,1
299069,0,0,0,1
299070,0,0,0,1
299071,0,0,0,1
299072,0,0,0,1
299073,0,0,0,1
299074,0,0,0,1
299075,0,0,0,1
299076,0,0,0,1
299077,0,0,0,1
299078,0,0,0,1
299079,0,0,0,1
299080,0,0,0,1
299081,0,0,0,1
299082,0,0,0,1
299083,0,0,0,1
299084,0,0,0,1
299085,0,0,0,1
299086,0,0,0,1
299087,0,0,0,1
299088,0,0,0,1
299089,0,0,0,1
299090,0,0,0,1
299091,0,0,0,1
299092,0,0,0,1
299093,0,0,0,1
299094,0,0,0,1
299095,0,0,0,1
299096,0,0,0,1
299097,0,0,0,1
299098,0,0,0,1
299099,0,0,0,1
299100,0,0,0,1
299101,0,0,0,1
299102,0,0,0,1
299103,0,0,0,1
299104,0,0,0,1
299105,0,0,0,1
299106,0,0,0,1
299107,0,0,0,1
299108,0,0,0,1
299109,0,0,0,1
299110,0,0,0,1
299111,0,0,0,1
299112,0,0,0,1
299113,0,0,0,1
299114,0,0,0,1
299115,0,0,0,1
299116,0,0,0,1
299117,0,0,0,1
299118,0,0,0,1
299119,0,0,0,1
299120,0,0,0,1
299121,0,0,0,1
299122,0,0,0,1
299123,0,0,0,1
299124,0,0,0,1
299125,0,0,0,1
299126,0,0,0,1
299127,0,0,0,1
299128,0,0,0,1
299129,0,0,0,1
299130,0,0,0,1
299131,0,0,0,1
299132,0,0,0,1
299133,0,0,0,1
299134,0,0,0,1
299135,0,0,0,1
299136,0,0,0,1
299137,0,0,0,1
299138,0,0,0,1
299139,0,0,0,1
299140,0,0,0,1
299141,0,0,0,1
299142,0,0,0,1
299143,0,0,0,1
299144,0,0,0,1
299145,0,0,0,1
299146,0,0,0,1
299147,0,0,0,1
299148,0,0,0,1
299149,0,0,0,1
299150,0,0,0,1
299151,0,0,0,1
299152,0,0,0,1
299153,0,0,0,1
299154,0,0,0,1
299155,0,0,0,1
299156,0,0,0,1
299157,0,0,0,1
299158,0,0,0,1
299159,0,0,0,1
299160,0,0,0,1
299161,0,0,0,1
299162,0,0,0,1
299163,0,0,0,1
299164,0,0,0,1
299165,0,0,0,1
299166,0,0,0,1
299167,0,0,0,1
299168,0,0,0,1
299169,0,0,0,1
299170,0,0,0,1
299171,0,0,0,1
299172,0,0,0,1
299173,0,0,0,1
299174,0,0,0,1
299175,0,0,0,1
299176,0,0,0,1
299177,0,0,0,1
299178,0,0,0,1
299179,0,0,0,1
299180,0,0,0,1
299181,0,0,0,1
299182,0,0,0,1
299183,0,0,0,1
299184,0,0,0,1
299185,0,0,0,1
299186,0,0,0,1
299187,0,0,0,1
299188,0,0,0,1
299189,0,0,0,1
299190,0,0,0,1
299191,0,0,0,1
299192,0,0,0,1
299193,0,0,0,1
299194,0,0,0,1
299195,0,0,0,1
299196,0,0,0,1
299197,0,0,0,1
299198,0,0,0,1
299199,0,0,0,1
299200,0,0,0,1
299201,0,0,0,1
299202,0,0,0,1
299203,0,0,0,1
299204,0,0,0,1
299205,0,0,0,1
299206,0,0,0,1
299207,0,0,0,1
299208,0,0,0,1
299209,0,0,0,1
299210,0,0,0,1
299211,0,0,0,1
299212,0,0,0,1
299213,0,0,0,1
299214,0,0,0,1
299215,0,0,0,1
299216,0,0,0,1
299217,0,0,0,1
299218,0,0,0,1
299219,0,0,0,1
299220,0,0,0,1
299221,0,0,0,1
299222,0,0,0,1
299223,0,0,0,1
299224,0,0,0,1
299225,0,0,0,1
299226,0,0,0,1
299227,0,0,0,1
299228,0,0,0,1
299229,0,0,0,1
299230,0,0,0,1
299231,0,0,0,1
299232,0,0,0,1
299233,0,0,0,1
299234,0,0,0,1
299235,0,0,0,1
299236,0,0,0,1
299237,0,0,0,1
299238,0,0,0,1
299239,0,0,0,1
299240,0,0,0,1
299241,0,0,0,1
299242,0,0,0,1
299243,0,0,0,1
299244,0,0,0,1
299245,0,0,0,1
299246,0,0,0,1
299247,0,0,0,1
299248,0,0,0,1
299249,0,0,0,1
299250,0,0,0,1
299251,0,0,0,1
299252,0,0,0,1
299253,0,0,0,1
299254,0,0,0,1
299255,0,0,0,1
299256,0,0,0,1
299257,0,0,0,1
299258,0,0,0,1
299259,0,0,0,1
299260,0,0,0,1
299261,0,0,0,1
299262,0,0,0,1
299263,0,0,0,1
299264,0,0,0,1
299265,0,0,0,1
299266,0,0,0,1
299267,0,0,0,1
299268,0,0,0,1
299269,0,0,0,1
299270,0,0,0,1
299271,0,0,0,1
299272,0,0,0,1
299273,0,0,0,1
299274,0,0,0,1
299275,0,0,0,1
299276,0,0,0,1
299277,0,0,0,1
299278,0,0,0,1
299279,0,0,0,1
299280,0,0,0,1
299281,0,0,0,1
299282,0,0,0,1
299283,0,0,0,1
299284,0,0,0,1
299285,0,0,0,1
299286,0,0,0,1
299287,0,0,0,1
299288,0,0,0,1
299289,0,0,0,1
299290,0,0,0,1
299291,0,0,0,1
299292,0,0,0,1
299293,0,0,0,1
299294,0,0,0,1
299295,0,0,0,1
299296,0,0,0,1
299297,0,0,0,1
299298,0,0,0,1
299299,0,0,0,1
299300,0,0,0,1
299301,0,0,0,1
299302,0,0,0,1
299303,0,0,0,1
299304,0,0,0,1
299305,0,0,0,1
299306,0,0,0,1
299307,0,0,0,1
299308,0,0,0,1
299309,0,0,0,1
299310,0,0,0,1
299311,0,0,0,1
299312,0,0,0,1
299313,0,0,0,1
299314,0,0,0,1
299315,0,0,0,1
299316,0,0,0,1
299317,0,0,0,1
299318,0,0,0,1
299319,0,0,0,1
299320,0,0,0,1
299321,0,0,0,1
299322,0,0,0,1
299323,0,0,0,1
299324,0,0,0,1
299325,0,0,0,1
299326,0,0,0,1
299327,0,0,0,1
299328,0,0,0,1
299329,0,0,0,1
299330,0,0,0,1
299331,0,0,0,1
299332,0,0,0,1
299333,0,0,0,1
299334,0,0,0,1
299335,0,0,0,1
299336,0,0,0,1
299337,0,0,0,1
299338,0,0,0,1
299339,0,0,0,1
299340,0,0,0,1
299341,0,0,0,1
299342,0,0,0,1
299343,0,0,0,1
299344,0,0,0,1
299345,0,0,0,1
299346,0,0,0,1
299347,0,0,0,1
299348,0,0,0,1
299349,0,0,0,1
299350,0,0,0,1
299351,0,0,0,1
299352,0,0,0,1
299353,0,0,0,1
299354,0,0,0,1
299355,0,0,0,1
299356,0,0,0,1
299357,0,0,0,1
299358,0,0,0,1
299359,0,0,0,1
299360,0,0,0,1
299361,0,0,0,1
299362,0,0,0,1
299363,0,0,0,1
299364,0,0,0,1
299365,0,0,0,1
299366,0,0,0,1
299367,0,0,0,1
299368,0,0,0,1
299369,0,0,0,1
299370,0,0,0,1
299371,0,0,0,1
299372,0,0,0,1
299373,0,0,0,1
299374,0,0,0,1
299375,0,0,0,1
299376,0,0,0,1
299377,0,0,0,1
299378,0,0,0,1
299379,0,0,0,1
299380,0,0,0,1
299381,0,0,0,1
299382,0,0,0,1
299383,0,0,0,1
299384,0,0,0,1
299385,0,0,0,1
299386,0,0,0,1
299387,0,0,0,1
299388,0,0,0,1
299389,0,0,0,1
299390,0,0,0,1
299391,0,0,0,1
299392,0,0,0,1
299393,0,0,0,1
299394,0,0,0,1
299395,0,0,0,1
299396,0,0,0,1
299397,0,0,0,1
299398,0,0,0,1
299399,0,0,0,1
299400,0,0,0,1
299401,0,0,0,1
299402,0,0,0,1
299403,0,0,0,1
299404,0,0,0,1
299405,0,0,0,1
299406,0,0,0,1
299407,0,0,0,1
299408,0,0,0,1
299409,0,0,0,1
299410,0,0,0,1
299411,0,0,0,1
299412,0,0,0,1
299413,0,0,0,1
299414,0,0,0,1
299415,0,0,0,1
299416,0,0,0,1
299417,0,0,0,1
299418,0,0,0,1
299419,0,0,0,1
299420,0,0,0,1
299421,0,0,0,1
299422,0,0,0,1
299423,0,0,0,1
299424,0,0,0,1
299425,0,0,0,1
299426,0,0,0,1
299427,0,0,0,1
299428,0,0,0,1
299429,0,0,0,1
299430,0,0,0,1
299431,0,0,0,1
299432,0,0,0,1
299433,0,0,0,1
299434,0,0,0,1
299435,0,0,0,1
299436,0,0,0,1
299437,0,0,0,1
299438,0,0,0,1
299439,0,0,0,1
299440,0,0,0,1
299441,0,0,0,1
299442,0,0,0,1
299443,0,0,0,1
299444,0,0,0,1
299445,0,0,0,1
299446,0,0,0,1
299447,0,0,0,1
299448,0,0,0,1
299449,0,0,0,1
299450,0,0,0,1
299451,0,0,0,1
299452,0,0,0,1
299453,0,0,0,1
299454,0,0,0,1
299455,0,0,0,1
299456,0,0,0,1
299457,0,0,0,1
299458,0,0,0,1
299459,0,0,0,1
299460,0,0,0,1
299461,0,0,0,1
299462,0,0,0,1
299463,0,0,0,1
299464,0,0,0,1
299465,0,0,0,1
299466,0,0,0,1
299467,0,0,0,1
299468,0,0,0,1
299469,0,0,0,1
299470,0,0,0,1
299471,0,0,0,1
299472,0,0,0,1
299473,0,0,0,1
299474,0,0,0,1
299475,0,0,0,1
299476,0,0,0,1
299477,0,0,0,1
299478,0,0,0,1
299479,0,0,0,1
299480,0,0,0,1
299481,0,0,0,1
299482,0,0,0,1
299483,0,0,0,1
299484,0,0,0,1
299485,0,0,0,1
299486,0,0,0,1
299487,0,0,0,1
299488,0,0,0,1
299489,0,0,0,1
299490,0,0,0,1
299491,0,0,0,1
299492,0,0,0,1
299493,0,0,0,1
299494,0,0,0,1
299495,0,0,0,1
299496,0,0,0,1
299497,0,0,0,1
299498,0,0,0,1
299499,0,0,0,1
299500,0,0,0,1
299501,0,0,0,1
299502,0,0,0,1
299503,0,0,0,1
299504,0,0,0,1
299505,0,0,0,1
299506,0,0,0,1
299507,0,0,0,1
299508,0,0,0,1
299509,0,0,0,1
299510,0,0,0,1
299511,0,0,0,1
299512,0,0,0,1
299513,0,0,0,1
299514,0,0,0,1
299515,0,0,0,1
299516,0,0,0,1
299517,0,0,0,1
299518,0,0,0,1
299519,0,0,0,1
299520,0,0,0,1
299521,0,0,0,1
299522,0,0,0,1
299523,0,0,0,1
299524,0,0,0,1
299525,0,0,0,1
299526,0,0,0,1
299527,0,0,0,1
299528,0,0,0,1
299529,0,0,0,1
299530,0,0,0,1
299531,0,0,0,1
299532,0,0,0,1
299533,0,0,0,1
299534,0,0,0,1
299535,0,0,0,1
299536,0,0,0,1
299537,0,0,0,1
299538,0,0,0,1
299539,0,0,0,1
299540,0,0,0,1
299541,0,0,0,1
299542,0,0,0,1
299543,0,0,0,1
299544,0,0,0,1
299545,0,0,0,1
299546,0,0,0,1
299547,0,0,0,1
299548,0,0,0,1
299549,0,0,0,1
299550,0,0,0,1
299551,0,0,0,1
299552,0,0,0,1
299553,0,0,0,1
299554,0,0,0,1
299555,0,0,0,1
299556,0,0,0,1
299557,0,0,0,1
299558,0,0,0,1
299559,0,0,0,1
299560,0,0,0,1
299561,0,0,0,1
299562,0,0,0,1
299563,0,0,0,1
299564,0,0,0,1
299565,0,0,0,1
299566,0,0,0,1
299567,0,0,0,1
299568,0,0,0,1
299569,0,0,0,1
299570,0,0,0,1
299571,0,0,0,1
299572,0,0,0,1
299573,0,0,0,1
299574,0,0,0,1
299575,0,0,0,1
299576,0,0,0,1
299577,0,0,0,1
299578,0,0,0,1
299579,0,0,0,1
299580,0,0,0,1
299581,0,0,0,1
299582,0,0,0,1
299583,0,0,0,1
299584,0,0,0,1
299585,0,0,0,1
299586,0,0,0,1
299587,0,0,0,1
299588,0,0,0,1
299589,0,0,0,1
299590,0,0,0,1
299591,0,0,0,1
299592,0,0,0,1
299593,0,0,0,1
299594,0,0,0,1
299595,0,0,0,1
299596,0,0,0,1
299597,0,0,0,1
299598,0,0,0,1
299599,0,0,0,1
299600,0,0,0,1
299601,0,0,0,1
299602,0,0,0,1
299603,0,0,0,1
299604,0,0,0,1
299605,0,0,0,1
299606,0,0,0,1
299607,0,0,0,1
299608,0,0,0,1
299609,0,0,0,1
299610,0,0,0,1
299611,0,0,0,1
299612,0,0,0,1
299613,0,0,0,1
299614,0,0,0,1
299615,0,0,0,1
299616,0,0,0,1
299617,0,0,0,1
299618,0,0,0,1
299619,0,0,0,1
299620,0,0,0,1
299621,0,0,0,1
299622,0,0,0,1
299623,0,0,0,1
299624,0,0,0,1
299625,0,0,0,1
299626,0,0,0,1
299627,0,0,0,1
299628,0,0,0,1
299629,0,0,0,1
299630,0,0,0,1
299631,0,0,0,1
299632,0,0,0,1
299633,0,0,0,1
299634,0,0,0,1
299635,0,0,0,1
299636,0,0,0,1
299637,0,0,0,1
299638,0,0,0,1
299639,0,0,0,1
299640,0,0,0,1
299641,0,0,0,1
299642,0,0,0,1
299643,0,0,0,1
299644,0,0,0,1
299645,0,0,0,1
299646,0,0,0,1
299647,0,0,0,1
299648,0,0,0,1
299649,0,0,0,1
299650,0,0,0,1
299651,0,0,0,1
299652,0,0,0,1
299653,0,0,0,1
299654,0,0,0,1
299655,0,0,0,1
299656,0,0,0,1
299657,0,0,0,1
299658,0,0,0,1
299659,0,0,0,1
299660,0,0,0,1
299661,0,0,0,1
299662,0,0,0,1
299663,0,0,0,1
299664,0,0,0,1
299665,0,0,0,1
299666,0,0,0,1
299667,0,0,0,1
299668,0,0,0,1
299669,0,0,0,1
299670,0,0,0,1
299671,0,0,0,1
299672,0,0,0,1
299673,0,0,0,1
299674,0,0,0,1
299675,0,0,0,1
299676,0,0,0,1
299677,0,0,0,1
299678,0,0,0,1
299679,0,0,0,1
299680,0,0,0,1
299681,0,0,0,1
299682,0,0,0,1
299683,0,0,0,1
299684,0,0,0,1
299685,0,0,0,1
299686,0,0,0,1
299687,0,0,0,1
299688,0,0,0,1
299689,0,0,0,1
299690,0,0,0,1
299691,0,0,0,1
299692,0,0,0,1
299693,0,0,0,1
299694,0,0,0,1
299695,0,0,0,1
299696,0,0,0,1
299697,0,0,0,1
299698,0,0,0,1
299699,0,0,0,1
299700,0,0,0,1
299701,0,0,0,1
299702,0,0,0,1
299703,0,0,0,1
299704,0,0,0,1
299705,0,0,0,1
299706,0,0,0,1
299707,0,0,0,1
299708,0,0,0,1
299709,0,0,0,1
299710,0,0,0,1
299711,0,0,0,1
299712,0,0,0,1
299713,0,0,0,1
299714,0,0,0,1
299715,0,0,0,1
299716,0,0,0,1
299717,0,0,0,1
299718,0,0,0,1
299719,0,0,0,1
299720,0,0,0,1
299721,0,0,0,1
299722,0,0,0,1
299723,0,0,0,1
299724,0,0,0,1
299725,0,0,0,1
299726,0,0,0,1
299727,0,0,0,1
299728,0,0,0,1
299729,0,0,0,1
299730,0,0,0,1
299731,0,0,0,1
299732,0,0,0,1
299733,0,0,0,1
299734,0,0,0,1
299735,0,0,0,1
299736,0,0,0,1
299737,0,0,0,1
299738,0,0,0,1
299739,0,0,0,1
299740,0,0,0,1
299741,0,0,0,1
299742,0,0,0,1
299743,0,0,0,1
299744,0,0,0,1
299745,0,0,0,1
299746,0,0,0,1
299747,0,0,0,1
299748,0,0,0,1
299749,0,0,0,1
299750,0,0,0,1
299751,0,0,0,1
299752,0,0,0,1
299753,0,0,0,1
299754,0,0,0,1
299755,0,0,0,1
299756,0,0,0,1
299757,0,0,0,1
299758,0,0,0,1
299759,0,0,0,1
299760,0,0,0,1
299761,0,0,0,1
299762,0,0,0,1
299763,0,0,0,1
299764,0,0,0,1
299765,0,0,0,1
299766,0,0,0,1
299767,0,0,0,1
299768,0,0,0,1
299769,0,0,0,1
299770,0,0,0,1
299771,0,0,0,1
299772,0,0,0,1
299773,0,0,0,1
299774,0,0,0,1
299775,0,0,0,1
299776,0,0,0,1
299777,0,0,0,1
299778,0,0,0,1
299779,0,0,0,1
299780,0,0,0,1
299781,0,0,0,1
299782,0,0,0,1
299783,0,0,0,1
299784,0,0,0,1
299785,0,0,0,1
299786,0,0,0,1
299787,0,0,0,1
299788,0,0,0,1
299789,0,0,0,1
299790,0,0,0,1
299791,0,0,0,1
299792,0,0,0,1
299793,0,0,0,1
299794,0,0,0,1
299795,0,0,0,1
299796,0,0,0,1
299797,0,0,0,1
299798,0,0,0,1
299799,0,0,0,1
299800,0,0,0,1
299801,0,0,0,1
299802,0,0,0,1
299803,0,0,0,1
299804,0,0,0,1
299805,0,0,0,1
299806,0,0,0,1
299807,0,0,0,1
299808,0,0,0,1
299809,0,0,0,1
299810,0,0,0,1
299811,0,0,0,1
299812,0,0,0,1
299813,0,0,0,1
299814,0,0,0,1
299815,0,0,0,1
299816,0,0,0,1
299817,0,0,0,1
299818,0,0,0,1
299819,0,0,0,1
299820,0,0,0,1
299821,0,0,0,1
299822,0,0,0,1
299823,0,0,0,1
299824,0,0,0,1
299825,0,0,0,1
299826,0,0,0,1
299827,0,0,0,1
299828,0,0,0,1
299829,0,0,0,1
299830,0,0,0,1
299831,0,0,0,1
299832,0,0,0,1
299833,0,0,0,1
299834,0,0,0,1
299835,0,0,0,1
299836,0,0,0,1
299837,0,0,0,1
299838,0,0,0,1
299839,0,0,0,1
299840,0,0,0,1
299841,0,0,0,1
299842,0,0,0,1
299843,0,0,0,1
299844,0,0,0,1
299845,0,0,0,1
299846,0,0,0,1
299847,0,0,0,1
299848,0,0,0,1
299849,0,0,0,1
299850,0,0,0,1
299851,0,0,0,1
299852,0,0,0,1
299853,0,0,0,1
299854,0,0,0,1
299855,0,0,0,1
299856,0,0,0,1
299857,0,0,0,1
299858,0,0,0,1
299859,0,0,0,1
299860,0,0,0,1
299861,0,0,0,1
299862,0,0,0,1
299863,0,0,0,1
299864,0,0,0,1
299865,0,0,0,1
299866,0,0,0,1
299867,0,0,0,1
299868,0,0,0,1
299869,0,0,0,1
299870,0,0,0,1
299871,0,0,0,1
299872,0,0,0,1
299873,0,0,0,1
299874,0,0,0,1
299875,0,0,0,1
299876,0,0,0,1
299877,0,0,0,1
299878,0,0,0,1
299879,0,0,0,1
299880,0,0,0,1
299881,0,0,0,1
299882,0,0,0,1
299883,0,0,0,1
299884,0,0,0,1
299885,0,0,0,1
299886,0,0,0,1
299887,0,0,0,1
299888,0,0,0,1
299889,0,0,0,1
299890,0,0,0,1
299891,0,0,0,1
299892,0,0,0,1
299893,0,0,0,1
299894,0,0,0,1
299895,0,0,0,1
299896,0,0,0,1
299897,0,0,0,1
299898,0,0,0,1
299899,0,0,0,1
299900,0,0,0,1
299901,0,0,0,1
299902,0,0,0,1
299903,0,0,0,1
299904,0,0,0,1
299905,0,0,0,1
299906,0,0,0,1
299907,0,0,0,1
299908,0,0,0,1
299909,0,0,0,1
299910,0,0,0,1
299911,0,0,0,1
299912,0,0,0,1
299913,0,0,0,1
299914,0,0,0,1
299915,0,0,0,1
299916,0,0,0,1
299917,0,0,0,1
299918,0,0,0,1
299919,0,0,0,1
299920,0,0,0,1
299921,0,0,0,1
299922,0,0,0,1
299923,0,0,0,1
299924,0,0,0,1
299925,0,0,0,1
299926,0,0,0,1
299927,0,0,0,1
299928,0,0,0,1
299929,0,0,0,1
299930,0,0,0,1
299931,0,0,0,1
299932,0,0,0,1
299933,0,0,0,1
299934,0,0,0,1
299935,0,0,0,1
299936,0,0,0,1
299937,0,0,0,1
299938,0,0,0,1
299939,0,0,0,1
299940,0,0,0,1
299941,0,0,0,1
299942,0,0,0,1
299943,0,0,0,1
299944,0,0,0,1
299945,0,0,0,1
299946,0,0,0,1
299947,0,0,0,1
299948,0,0,0,1
299949,0,0,0,1
299950,0,0,0,1
299951,0,0,0,1
299952,0,0,0,1
299953,0,0,0,1
299954,0,0,0,1
299955,0,0,0,1
299956,0,0,0,1
299957,0,0,0,1
299958,0,0,0,1
299959,0,0,0,1
299960,0,0,0,1
299961,0,0,0,1
299962,0,0,0,1
299963,0,0,0,1
299964,0,0,0,1
299965,0,0,0,1
299966,0,0,0,1
299967,0,0,0,1
299968,0,0,0,1
299969,0,0,0,1
299970,0,0,0,1
299971,0,0,0,1
299972,0,0,0,1
299973,0,0,0,1
299974,0,0,0,1
299975,0,0,0,1
299976,0,0,0,1
299977,0,0,0,1
299978,0,0,0,1
299979,0,0,0,1
299980,0,0,0,1
299981,0,0,0,1
299982,0,0,0,1
299983,0,0,0,1
299984,0,0,0,1
299985,0,0,0,1
299986,0,0,0,1
299987,0,0,0,1
299988,0,0,0,1
299989,0,0,0,1
299990,0,0,0,1
299991,0,0,0,1
299992,0,0,0,1
299993,0,0,0,1
299994,0,0,0,1
299995,0,0,0,1
299996,0,0,0,1
299997,0,0,0,1
299998,0,0,0,1
299999,0,0,0,1
300000,0,0,0,1
300001,0,0,0,1
300002,0,0,0,1
300003,0,0,0,1
300004,0,0,0,1
300005,0,0,0,1
300006,0,0,0,1
300007,0,0,0,1
300008,0,0,0,1
300009,0,0,0,1
300010,0,0,0,1
300011,0,0,0,1
300012,0,0,0,1
300013,0,0,0,1
300014,0,0,0,1
300015,0,0,0,1
300016,0,0,0,1
300017,0,0,0,1
300018,0,0,0,1
300019,0,0,0,1
300020,0,0,0,1
300021,0,0,0,1
300022,0,0,0,1
300023,0,0,0,1
300024,0,0,0,1
300025,0,0,0,1
300026,0,0,0,1
300027,0,0,0,1
300028,0,0,0,1
300029,0,0,0,1
300030,0,0,0,1
300031,0,0,0,1
300032,0,0,0,1
300033,0,0,0,1
300034,0,0,0,1
300035,0,0,0,1
300036,0,0,0,1
300037,0,0,0,1
300038,0,0,0,1
300039,0,0,0,1
300040,0,0,0,1
300041,0,0,0,1
300042,0,0,0,1
300043,0,0,0,1
300044,0,0,0,1
300045,0,0,0,1
300046,0,0,0,1
300047,0,0,0,1
300048,0,0,0,1
300049,0,0,0,1
300050,0,0,0,1
300051,0,0,0,1
300052,0,0,0,1
300053,0,0,0,1
300054,0,0,0,1
300055,0,0,0,1
300056,0,0,0,1
300057,0,0,0,1
300058,0,0,0,1
300059,0,0,0,1
300060,0,0,0,1
300061,0,0,0,1
300062,0,0,0,1
300063,0,0,0,1
300064,0,0,0,1
300065,0,0,0,1
300066,0,0,0,1
300067,0,0,0,1
300068,0,0,0,1
300069,0,0,0,1
300070,0,0,0,1
300071,0,0,0,1
300072,0,0,0,1
300073,0,0,0,1
300074,0,0,0,1
300075,0,0,0,1
300076,0,0,0,1
300077,0,0,0,1
300078,0,0,0,1
300079,0,0,0,1
300080,0,0,0,1
300081,0,0,0,1
300082,0,0,0,1
300083,0,0,0,1
300084,0,0,0,1
300085,0,0,0,1
300086,0,0,0,1
300087,0,0,0,1
300088,0,0,0,1
300089,0,0,0,1
300090,0,0,0,1
300091,0,0,0,1
300092,0,0,0,1
300093,0,0,0,1
300094,0,0,0,1
300095,0,0,0,1
300096,0,0,0,1
300097,0,0,0,1
300098,0,0,0,1
300099,0,0,0,1
300100,0,0,0,1
300101,0,0,0,1
300102,0,0,0,1
300103,0,0,0,1
300104,0,0,0,1
300105,0,0,0,1
300106,0,0,0,1
300107,0,0,0,1
300108,0,0,0,1
300109,0,0,0,1
300110,0,0,0,1
300111,0,0,0,1
300112,0,0,0,1
300113,0,0,0,1
300114,0,0,0,1
300115,0,0,0,1
300116,0,0,0,1
300117,0,0,0,1
300118,0,0,0,1
300119,0,0,0,1
300120,0,0,0,1
300121,0,0,0,1
300122,0,0,0,1
300123,0,0,0,1
300124,0,0,0,1
300125,0,0,0,1
300126,0,0,0,1
300127,0,0,0,1
300128,0,0,0,1
300129,0,0,0,1
300130,0,0,0,1
300131,0,0,0,1
300132,0,0,0,1
300133,0,0,0,1
300134,0,0,0,1
300135,0,0,0,1
300136,0,0,0,1
300137,0,0,0,1
300138,0,0,0,1
300139,0,0,0,1
300140,0,0,0,1
300141,0,0,0,1
300142,0,0,0,1
300143,0,0,0,1
300144,0,0,0,1
300145,0,0,0,1
300146,0,0,0,1
300147,0,0,0,1
300148,0,0,0,1
300149,0,0,0,1
300150,0,0,0,1
300151,0,0,0,1
300152,0,0,0,1
300153,0,0,0,1
300154,0,0,0,1
300155,0,0,0,1
300156,0,0,0,1
300157,0,0,0,1
300158,0,0,0,1
300159,0,0,0,1
300160,0,0,0,1
300161,0,0,0,1
300162,0,0,0,1
300163,0,0,0,1
300164,0,0,0,1
300165,0,0,0,1
300166,0,0,0,1
300167,0,0,0,1
300168,0,0,0,1
300169,0,0,0,1
300170,0,0,0,1
300171,0,0,0,1
300172,0,0,0,1
300173,0,0,0,1
300174,0,0,0,1
300175,0,0,0,1
300176,0,0,0,1
300177,0,0,0,1
300178,0,0,0,1
300179,0,0,0,1
300180,0,0,0,1
300181,0,0,0,1
300182,0,0,0,1
300183,0,0,0,1
300184,0,0,0,1
300185,0,0,0,1
300186,0,0,0,1
300187,0,0,0,1
300188,0,0,0,1
300189,0,0,0,1
300190,0,0,0,1
300191,0,0,0,1
300192,0,0,0,1
300193,0,0,0,1
300194,0,0,0,1
300195,0,0,0,1
300196,0,0,0,1
300197,0,0,0,1
300198,0,0,0,1
300199,0,0,0,1
300200,0,0,0,1
300201,0,0,0,1
300202,0,0,0,1
300203,0,0,0,1
300204,0,0,0,1
300205,0,0,0,1
300206,0,0,0,1
300207,0,0,0,1
300208,0,0,0,1
300209,0,0,0,1
300210,0,0,0,1
300211,0,0,0,1
300212,0,0,0,1
300213,0,0,0,1
300214,0,0,0,1
300215,0,0,0,1
300216,0,0,0,1
300217,0,0,0,1
300218,0,0,0,1
300219,0,0,0,1
300220,0,0,0,1
300221,0,0,0,1
300222,0,0,0,1
300223,0,0,0,1
300224,0,0,0,1
300225,0,0,0,1
300226,0,0,0,1
300227,0,0,0,1
300228,0,0,0,1
300229,0,0,0,1
300230,0,0,0,1
300231,0,0,0,1
300232,0,0,0,1
300233,0,0,0,1
300234,0,0,0,1
300235,0,0,0,1
300236,0,0,0,1
300237,0,0,0,1
300238,0,0,0,1
300239,0,0,0,1
300240,0,0,0,1
300241,0,0,0,1
300242,0,0,0,1
300243,0,0,0,1
300244,0,0,0,1
300245,0,0,0,1
300246,0,0,0,1
300247,0,0,0,1
300248,0,0,0,1
300249,0,0,0,1
300250,0,0,0,1
300251,0,0,0,1
300252,0,0,0,1
300253,0,0,0,1
300254,0,0,0,1
300255,0,0,0,1
300256,0,0,0,1
300257,0,0,0,1
300258,0,0,0,1
300259,0,0,0,1
300260,0,0,0,1
300261,0,0,0,1
300262,0,0,0,1
300263,0,0,0,1
300264,0,0,0,1
300265,0,0,0,1
300266,0,0,0,1
300267,0,0,0,1
